-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01411, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14482, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14482, 1.00000
-0.11160, 0.99349, -0.02303, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01411, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03494, 0.00000, 0.03730, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14482, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01411, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01411, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01411, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14483, 1.00000
-0.11158, 0.99349, -0.02302, 0.00000, 0.99305, 0.11234, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01411, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01411, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01411, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03730, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14482, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01411, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03730, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14482, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14482, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01411, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11235, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01411, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01411, 0.14483, 1.00000
-0.11159, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14482, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11238, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11162, 0.99348, -0.02302, 0.00000, 0.99305, 0.11238, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14482, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03496, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11162, 0.99348, -0.02302, 0.00000, 0.99305, 0.11238, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03730, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14482, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14483, 1.00000
-0.11162, 0.99348, -0.02302, 0.00000, 0.99305, 0.11238, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14482, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14482, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99349, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14482, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14482, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99349, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14482, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14482, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49264, 0.01412, 0.14482, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14482, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11238, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11162, 0.99348, -0.02302, 0.00000, 0.99305, 0.11238, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01413, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11236, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11162, 0.99348, -0.02302, 0.00000, 0.99305, 0.11238, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11162, 0.99348, -0.02302, 0.00000, 0.99305, 0.11238, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01413, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03495, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14482, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01413, 0.14483, 1.00000
-0.11162, 0.99348, -0.02302, 0.00000, 0.99305, 0.11238, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01895, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01413, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03497, 0.00000, 0.03733, -0.01896, -0.99912, 0.00000, 0.49265, 0.01413, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03731, -0.01896, -0.99912, 0.00000, 0.49265, 0.01413, 0.14482, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01895, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01413, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03497, 0.00000, 0.03733, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03497, 0.00000, 0.03733, -0.01896, -0.99912, 0.00000, 0.49265, 0.01413, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03497, 0.00000, 0.03733, -0.01895, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11237, 0.03497, 0.00000, 0.03733, -0.01896, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03497, 0.00000, 0.03733, -0.01895, -0.99912, 0.00000, 0.49265, 0.01412, 0.14483, 1.00000
-0.11160, 0.99349, -0.02302, 0.00000, 0.99305, 0.11237, 0.03496, 0.00000, 0.03732, -0.01895, -0.99912, 0.00000, 0.49265, 0.01412, 0.14482, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11238, 0.03497, 0.00000, 0.03733, -0.01896, -0.99912, 0.00000, 0.49265, 0.01413, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03497, 0.00000, 0.03733, -0.01895, -0.99912, 0.00000, 0.49265, 0.01413, 0.14482, 1.00000
-0.11161, 0.99349, -0.02302, 0.00000, 0.99305, 0.11237, 0.03498, 0.00000, 0.03734, -0.01896, -0.99912, 0.00000, 0.49266, 0.01412, 0.14483, 1.00000
-0.11161, 0.99348, -0.02302, 0.00000, 0.99305, 0.11237, 0.03497, 0.00000, 0.03733, -0.01896, -0.99912, 0.00000, 0.49265, 0.01413, 0.14483, 1.00000
